v2,v3,v5,v6,v7,v10,v13,v14,v17,v1_b,v4_y,v8_t,v9_t,v11_t,v12_p,v12_s,classLabel_yes.
-0.21588235294117658,-0.4153846153846153,0.19499002626337386,-0.9356258992626022,-0.15777777777777777,-0.3333333333333333,0.145985401459854,5.422977117244633,1,0,0,1,0,1,0,0,1
-0.11764705882352941,-0.30769230769230765,0.26348935252612515,-0.1688330880198809,-0.16666666666666666,0.5,0.145985401459854,5.3446567586694975,1,1,1,1,1,1,0,0,1
1.166470588235294,0.0,-0.9953643794767605,0.5166776449617155,-0.3611111111111111,-0.3333333333333333,0.38321167883211676,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.5147058823529411,-0.27199999999999996,-0.014634554201506281,0.2591563953456104,-0.38,-0.3333333333333333,1.0218978102189782,5.366359990563812,1,1,0,1,0,1,0,0,1
-0.6276470588235296,-0.5027692307692306,-0.993738408738351,-0.8907401256002278,-0.3422222222222222,-0.3333333333333333,0.291970802919708,-0.06888417079499883,1,1,0,0,0,0,0,0,1
1.6370588235294117,1.4461538461538461,0.258544605300355,-0.18632368160563706,-0.3888888888888889,2.1666666666666665,-0.43795620437956206,0.12644491625383344,1,0,0,1,1,0,0,0,1
-0.17176470588235304,-0.46153846153846145,0.9894344133956217,0.03812474149746107,-0.06444444444444446,0.5,0.7007299270072993,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.35823529411764726,0.7999999999999999,0.938413367104087,0.10444681952274876,-0.29666666666666663,0.5,-0.43795620437956206,0.42179759377211606,1,0,0,1,1,1,0,0,1
0.2647058823529412,-0.14892307692307685,-0.5787905652979662,-0.6788582990631683,0.06444444444444446,-0.16666666666666666,0.21897810218978103,16.903986789337107,1,1,1,1,1,1,0,0,1
0.19588235294117637,-0.30769230769230765,-0.5109665819904227,-0.5883980316634796,-0.38,-0.3333333333333333,0.9963503649635036,-0.10662892191554611,1,1,1,1,0,1,0,0,1
0.7152941176470586,0.7076923076923076,-0.4257399112899524,-0.29208899809711036,0.0,-0.3333333333333333,-0.33211678832116787,0.6831799952819061,1,0,0,1,0,0,0,0,1
1.8235294117647058,-0.33353846153846145,0.3751610073929723,-0.7821686391664849,-0.3611111111111111,-0.3333333333333333,0.5109489051094891,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.8135294117647058,0.08184615384615383,-0.9011159757307567,-0.26515003999199444,0.31444444444444447,-0.3333333333333333,-0.24817518248175183,1.254069355980184,1,1,1,1,0,1,0,0,1
-0.03470588235294138,1.323076923076923,0.6730157205557804,0.8380418110328495,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,12.360462373201226,1,0,1,1,0,0,0,0,1
0.5341176470588235,0.1538461538461539,-0.6816157877856027,-0.23390294325424968,-0.3611111111111111,-0.3333333333333333,0.39416058394160586,-0.10662892191554611,1,0,0,1,0,1,0,0,1
1.4852941176470589,0.6615384615384615,0.328063245614444,-0.26411030676778285,1.5366666666666664,0.5,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,0,0,0,1
1.1176470588235294,-0.4873846153846153,0.15298615241899755,0.24048208907338883,2.9444444444444446,3.0,-0.43795620437956206,14.047652748289691,1,1,0,1,1,0,0,0,1
-0.3188235294117648,-0.39999999999999997,-0.46272448461852195,0.34581796004497184,-0.20333333333333334,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,1,0,1,0,0,0,1,1
-0.35294117647058826,-0.21046153846153842,-0.6090645238501199,0.09946500001860745,0.18555555555555556,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,1,1,0,0,0,0,1
1.5241176470588234,0.6356923076923077,0.770330196509587,0.39580181046342544,2.8144444444444443,1.5,-0.3284671532846715,0.17645671148855863,1,1,0,1,1,1,0,0,1
0.32823529411764696,-0.15384615384615383,-0.35819900239368596,0.46908834077704425,1.258888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.06411764705882372,-0.27199999999999996,-0.3943934357005956,-0.14489768461855349,0.05555555555555555,0.16666666666666666,0.9124087591240876,0.42179759377211606,1,1,1,1,1,1,0,0,1
1.0194117647058822,-0.030769230769230715,0.7346250008347344,0.44164825629586346,-0.3888888888888889,-0.3333333333333333,-0.072992700729927,0.799245104977589,1,0,0,1,0,0,0,0,1
1.8970588235294117,0.09230769230769234,-0.5713857126720853,0.18356934798721178,0.5,0.3333333333333333,-0.43795620437956206,-0.013210662892191555,1,0,0,1,1,0,0,0,1
1.1029411764705883,-0.15384615384615383,0.7510484237464116,-0.6680172966529172,2.6944444444444446,0.0,1.4562043795620438,1.5012974758197688,1,0,0,1,1,1,0,0,1
0.5094117647058821,0.2769230769230769,-0.6769210023860244,0.6896448629464366,0.5555555555555556,1.6666666666666667,-0.09854014598540146,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.18176470588235313,-0.523076923076923,0.9238323426466863,0.6294260665085483,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,0,0,0,0,0,1,0,1
-0.4852941176470588,-0.42030769230769227,0.9290218180819024,0.7022085511677925,-0.036666666666666674,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,0,0,0,1
0.9117647058823529,0.29723076923076924,0.6436600613402615,-0.7541867442845556,1.25,0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.3576470588235293,1.323076923076923,-0.16932193769405676,-0.09351757727879438,0.8055555555555556,1.1666666666666667,-0.43795620437956206,0.019815994338287332,1,1,0,1,1,1,0,0,1
-0.48058823529411776,0.7076923076923076,-0.5342233066817298,-0.5095294202770168,0.16666666666666666,-0.3333333333333333,-0.291970802919708,-0.10662892191554611,1,1,1,1,0,0,0,1,1
-0.35294117647058826,-0.5027692307692306,-0.011373074268735616,-0.8175968968640122,0.1111111111111111,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,0,0,1,0,1,1
-0.3876470588235296,-0.42092307692307684,-0.7378246886208419,-0.2722038965452652,0.09222222222222223,-0.3333333333333333,0.029197080291970802,-0.10662892191554611,1,1,0,0,0,1,0,0,1
0.8329411764705881,0.046153846153846205,-0.6855672488739251,0.4901499934899138,0.6288888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,1,1
-0.5735294117647058,0.6153846153846153,0.11148898461889596,0.49576250284566425,-0.16666666666666666,0.3333333333333333,-0.145985401459854,0.3651804670912951,1,0,1,1,1,1,0,0,1
-0.47058823529411764,-0.15384615384615383,0.32091952899178056,-0.4768466016926524,-0.3522222222222222,0.16666666666666666,-0.072992700729927,-0.10096720924746402,1,0,0,1,1,0,0,0,1
0.21529411764705864,-0.45661538461538453,0.9890279332552041,-0.5975517950801553,-0.38,-0.3333333333333333,1.167883211678832,10.440198159943384,1,0,0,1,0,0,0,0,1
0.014705882352941176,1.323076923076923,-0.2611589814217997,0.3681223724949129,0.7966666666666666,1.5,-0.43795620437956206,2.047652748289691,1,1,0,1,1,0,0,0,1
1.421176470588235,1.323076923076923,-0.20271504305243215,-0.7722574706323918,0.8333333333333334,2.0,-0.43795620437956206,1.9693323897145554,1,0,0,1,1,0,0,0,1
-0.47058823529411764,-0.2972307692307692,0.47988761992879986,0.42316783055782675,0.07444444444444444,0.5,0.36496350364963503,2.2552488794527012,1,0,0,1,1,0,0,0,1
0.4458823529411764,0.09230769230769234,-0.4589486770588555,0.13546913729745713,0.16666666666666666,0.6666666666666666,-0.43795620437956206,0.23967916961547533,1,1,0,1,1,0,0,0,1
-0.4905882352941178,0.7076923076923076,-0.22017391904878872,0.20656182449449398,-0.16666666666666666,0.3333333333333333,-0.25547445255474455,1.2757725878744988,1,0,0,1,1,0,0,0,1
-0.17176470588235304,-0.43076923076923074,0.3218295312896873,0.816242559467199,-0.3333333333333333,-0.3333333333333333,0.8357664233576643,-0.08492569002123142,1,1,0,1,0,0,0,0,1
-0.029411764705882353,-0.47692307692307684,-0.7628999091523219,-0.5583823564919924,-0.2588888888888889,0.3333333333333333,-0.145985401459854,-0.10662892191554611,1,0,0,1,1,0,0,0,1
-0.27941176470588236,-0.44123076923076915,0.6308612234530471,-0.22584645673873024,-0.3522222222222222,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,0,0,0,0,0,1
1.6076470588235292,1.0153846153846153,0.3113442977563528,0.8093553641846231,1.3888888888888888,-0.3333333333333333,-0.35036496350364965,1.8070299598962019,1,1,0,1,0,1,0,0,1
-0.4658823529411766,0.7384615384615385,0.5351718185098013,1.0156971822441037,-0.23111111111111113,0.0,-0.2591240875912409,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.10764705882352932,0.2769230769230769,-0.6333329062724009,-0.7519967662049871,0.5,0.8333333333333334,-0.43795620437956206,2.7855626326963905,1,0,0,1,1,1,0,0,1
1.0094117647058822,0.769230769230769,0.2492736805501637,0.767505421291843,0.7222222222222222,0.8333333333333334,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.6076470588235293,0.09230769230769234,0.9351037697097146,-0.04386072976553822,0.3888888888888889,1.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.3876470588235296,0.8307692307692307,0.9442833055533727,0.8197226398871391,-0.2411111111111111,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.024705882352941275,0.10769230769230777,-0.2808778396986674,0.003892644420316135,0.6666666666666666,0.0,1.094890510948905,-0.10002359046945034,1,1,0,1,1,0,0,0,1
-0.578823529411765,0.020307692307692332,0.13848866959175424,-0.5110865381800902,0.2777777777777778,-0.3333333333333333,0.43795620437956206,-0.10662892191554611,1,0,1,1,0,0,0,0,1
0.0,-0.39507692307692305,-0.5737694188063273,-0.3565430605461508,0.16666666666666666,0.5,0.656934306569343,1.2427459306440198,1,0,0,1,1,1,0,0,1
-0.3629411764705883,0.5181538461538461,0.42600029890811825,0.43609600215646127,0.15777777777777777,-0.3333333333333333,0.16058394160583941,-0.10662892191554611,1,0,1,0,0,0,0,0,1
0.0,0.769230769230769,0.5498434930364842,-0.14515382122275952,1.0555555555555556,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.0100000000000001,-0.14892307692307685,0.609081409440211,-0.8555528012990803,0.17555555555555558,-0.16666666666666666,-0.18248175182481752,-0.10662892191554611,1,0,1,1,1,0,0,0,1
-0.5588235294117647,0.6461538461538462,0.9964343224675488,0.7628612048439152,-0.05555555555555555,-0.3333333333333333,0.0,1.9749941023826374,1,1,0,1,0,0,0,0,1
-0.42176470588235304,0.21538461538461534,0.6837742342852712,0.5041798810421152,0.16666666666666666,0.16666666666666666,-0.145985401459854,0.7596131163010144,1,0,0,1,1,0,0,0,1
-0.6570588235294119,2.1846153846153844,0.8918232606649874,-0.07012552045275715,-0.3888888888888889,-0.3333333333333333,1.2043795620437956,94.25524887945271,1,1,1,0,0,1,1,0,1
-0.11764705882352941,-0.18953846153846152,-0.19999029984087227,-0.07926718034475548,0.7777777777777778,-0.16666666666666666,0.33211678832116787,-0.10662892191554611,1,1,1,1,1,0,0,0,1
0.3382352941176471,0.0,-0.48806034121412817,0.1960570584371277,0.3333333333333333,0.0,0.5620437956204379,0.4689785326728002,1,1,0,1,1,0,0,0,1
2.6323529411764706,1.6615384615384614,0.17388347520722594,0.4172258800981411,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.33352941176470596,0.923076923076923,-0.8904741765504827,0.7959204353922104,-0.2777777777777778,0.0,0.656934306569343,0.4133050247699929,1,0,0,1,1,1,0,0,1
-0.3288235294117649,-0.21538461538461534,-0.7958842644314713,-1.1419900601880981,-0.14777777777777779,1.5,-0.21897810218978103,1.9542344892663364,1,1,0,1,1,1,0,0,1
-0.5441176470588235,0.2769230769230769,-0.22811855800402353,-0.4477414625463246,-0.06444444444444446,0.8333333333333334,-0.145985401459854,2.680820948336872,1,1,0,1,1,0,0,0,1
-0.3141176470588237,0.9076923076923075,-0.40591213596979375,-0.9045749353861284,-0.20333333333333334,-0.3333333333333333,0.145985401459854,0.17645671148855863,1,1,1,1,0,1,0,0,1
0.7941176470588235,0.09723076923076925,0.44442301196824485,-0.22465647361739366,2.4444444444444446,-0.3333333333333333,-0.10218978102189781,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.4364705882352942,-0.33846153846153837,-0.6574986646677148,0.05722544280774376,-0.05555555555555555,-0.3333333333333333,0.10948905109489052,-0.09907997169143666,1,1,0,0,0,0,0,0,1
0.3235294117647059,0.12307692307692306,0.13279057266094568,1.5210307577007762,-0.37,-0.3333333333333333,0.6204379562043796,-0.10096720924746402,1,1,0,0,0,1,0,0,1
1.1223529411764706,0.46153846153846156,0.5833439928686706,-1.0747016135732745,1.3611111111111112,0.6666666666666666,-0.43795620437956206,1.0823307383816938,1,0,0,1,1,1,0,0,1
0.921176470588235,-0.523076923076923,0.39577289319713493,-0.5218894259679147,0.16666666666666666,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,0,0,1,0,0,0,0,1
0.6370588235294117,0.0,-0.07807060460715519,-0.30087167422602384,1.0555555555555556,2.3333333333333335,-0.010948905109489052,1.0351497994810097,1,1,0,1,1,0,0,0,1
0.7352941176470589,0.2769230769230769,-0.031495042312406456,0.9610132882801588,-0.2777777777777778,0.16666666666666666,0.09124087591240876,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.07352941176470588,-0.2972307692307692,0.8333303424847931,0.5399897933775407,0.5744444444444444,-0.3333333333333333,0.5109489051094891,0.08209483368719038,1,1,0,1,0,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.9546397225986482,-0.7672946647049577,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
0.38235294117647056,-0.21538461538461534,1.019172250348697,-0.398087151634446,0.6111111111111112,0.8333333333333334,0.10948905109489052,1.0917669261618306,1,1,0,1,1,0,0,0,1
-0.5588235294117647,0.5335384615384615,0.13021885042456352,0.2365989569082391,-0.2222222222222222,0.8333333333333334,-0.08759124087591241,-0.10662892191554611,1,0,0,1,1,0,0,0,1
1.4017647058823528,0.2769230769230769,-0.8235280558156991,0.015860007178554545,1.008888888888889,2.1666666666666665,-0.43795620437956206,10.463788629393726,1,1,0,1,1,0,0,0,1
0.6617647058823529,0.24123076923076928,-0.3124381108580939,0.15508555590854012,-0.38,-0.16666666666666666,0.291970802919708,0.17645671148855863,1,1,0,1,1,0,0,0,1
-0.43176470588235316,0.769230769230769,-0.48939696869915533,-0.07268843906980106,0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.41647058823529404,-0.4104615384615384,-0.7114533389210517,-0.4841012050976306,-0.2222222222222222,0.3333333333333333,-0.43795620437956206,1.3871196036801132,1,0,0,1,1,0,0,0,1
2.2988235294117647,0.1538461538461539,0.03983593611989764,1.6609156861186443,2.5,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.23529411764705882,0.5846153846153845,-0.16493344309708374,-0.049284830867231254,0.7777777777777778,-0.3333333333333333,0.12408759124087591,-0.10662892191554611,1,1,1,1,0,1,0,0,1
1.2252941176470586,0.4104615384615384,-0.10029270280954188,0.7226812968832119,1.2966666666666666,2.1666666666666665,-0.43795620437956206,4.611464968152866,1,1,0,1,1,1,0,0,1
-0.4511764705882354,-0.15384615384615383,0.19666078085896022,1.5252753555622562,-0.14777777777777779,1.0,0.145985401459854,-0.10568530313753244,1,1,1,1,1,1,0,0,1
-0.024705882352941275,-0.4153846153846153,-0.49627439127168155,0.9073582485819304,-0.17555555555555558,0.16666666666666666,1.0072992700729928,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.3235294117647059,-0.33353846153846145,-0.8411489955701321,0.8876968708981521,-0.04666666666666666,-0.16666666666666666,1.4598540145985401,47.074309978768575,1,1,0,1,1,1,0,0,1
0.19117647058823528,0.025846153846153873,-0.6035515719774944,-0.30555034799827013,0.9533333333333334,0.16666666666666666,0.6970802919708029,0.17645671148855863,1,1,0,1,1,0,0,0,1
0.048823529411764606,-0.4664615384615384,0.6678028414298285,-0.2802446331716266,-0.2688888888888889,0.3333333333333333,0.948905109489051,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.6900680808613981,2.095292872967828,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.6229411764705884,-0.47692307692307684,-1.0006701038535553,-0.7363754947638598,1.8333333333333333,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,0,1,0,0,1,0,1,1
-0.23058823529411776,-0.15384615384615383,0.3404124101270164,0.26196396479208756,0.018888888888888882,2.8333333333333335,-0.43795620437956206,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.4611764705882355,-0.15384615384615383,-0.8721192884249903,0.8420241439923968,-0.38,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.03941176470588245,-0.2769230769230769,-0.3007123301698235,0.5679908330396961,0.5366666666666666,0.0,0.22262773722627738,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.4852941176470588,-0.2972307692307692,-0.05073047695835298,-0.6021421470164992,0.1111111111111111,-0.16666666666666666,-0.072992700729927,0.03491389478650625,1,1,0,1,1,0,0,0,1
0.0,0.6258461538461538,1.0243049821891799,0.10420266070651324,0.87,0.6666666666666666,0.9525547445255474,0.05189903279075254,1,1,0,1,1,0,0,0,1
-0.39705882352941174,-0.45661538461538453,0.41282623977024085,0.11782586108265079,-0.38,-0.16666666666666666,2.627737226277372,-0.050955414012738856,1,1,1,1,1,1,0,0,1
0.8576470588235293,-0.15384615384615383,-0.09249853353527564,-0.48957530567389407,0.9444444444444444,1.5,-0.145985401459854,-0.10662892191554611,1,1,0,1,1,0,0,0,1
-0.4852941176470588,0.3384615384615384,0.6934482096871597,-0.5055495473834604,-0.027777777777777776,0.16666666666666666,0.291970802919708,1.2059447983014862,1,1,0,1,1,0,0,0,1
0.7841176470588235,-0.49784615384615377,0.8352304196088284,1.25762241162978,0.75,-0.3333333333333333,1.0218978102189782,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.3088235294117647,-0.42584615384615376,-0.25993918834135865,0.5973931645582189,-0.05555555555555555,0.0,-0.145985401459854,0.27081858928992686,1,0,1,1,1,1,0,0,1
-0.20588235294117646,-0.16923076923076918,-0.001914442805772693,-0.14316220099748056,-0.19444444444444445,-0.3333333333333333,0.8759124087591241,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.22588235294117667,-0.18461538461538454,-0.9208011050815382,0.5829099579123848,0.1111111111111111,0.6666666666666666,0.0,0.4595423448926634,1,1,0,1,1,0,0,0,1
-0.2452941176470589,1.0461538461538462,0.3695474210925105,0.5373263291300231,0.6666666666666666,0.0,-0.17153284671532848,0.31233781552252887,1,1,0,1,1,0,0,0,1
0.5194117647058822,-0.3846153846153845,0.9818279390517347,0.4603359671943315,-0.05555555555555555,-0.3333333333333333,1.135036496350365,-0.10662892191554611,1,1,1,0,0,1,0,0,1
0.4752941176470587,-0.5076923076923077,-0.7193172818969995,0.18340944916458715,-0.05555555555555555,-0.3333333333333333,0.40875912408759124,0.0,1,1,1,0,0,1,0,0,1
-0.024705882352941275,0.09723076923076925,-0.5188047615468717,0.47207377299469616,-0.05555555555555555,1.0,0.08759124087591241,-0.10002359046945034,1,1,1,1,1,1,0,0,1
0.2399999999999999,-0.33846153846153837,0.7436419876076426,-0.4554822733938335,0.8333333333333334,0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.6376470588235296,0.8307692307692307,0.7813791781014848,1.7506520107652106,-0.16666666666666666,1.5,-0.43795620437956206,2.7242274121255012,1,0,0,1,1,0,0,0,1
-0.3435294117647061,-0.24123076923076917,-0.7782981979171847,0.682426253040319,0.12000000000000001,0.8333333333333334,0.072992700729927,2.1429582448690727,1,0,0,1,1,1,0,0,1
-0.8776470588235296,-0.030769230769230715,0.8248562253714008,0.12651958122531706,0.0,0.0,0.0,0.8369898560981364,1,1,1,1,1,1,0,0,1
0.7252941176470588,-0.27199999999999996,0.9451064346481441,0.6843815244238722,-0.3611111111111111,3.5,1.2226277372262773,1.0596838877093655,1,0,1,1,1,1,0,0,1
